station_id,latitude,longitude,altitude_m,year,month,day,actual_pressure,cloudiness,rainfall,relative_humidity,sunshine_hour,temperature,vapor_pressure,wind_speed
17040,41.04,40.5013,3,2015,8,30,1018.3,6.8,0,70.9,2.8,23.4,19.8,3.3
17040,41.04,40.5013,3,2015,8,29,1018.3,5.7,3.3,70,4.3,23,19,6.5
17040,41.04,40.5013,3,2015,8,28,1017.3,5.4,4.9,74.2,6,23.2,20.6,3.8
17040,41.04,40.5013,3,2015,8,27,1015.4,6.6,9.9,73.7,3.3,22.3,19.1,4.5
17040,41.04,40.5013,3,2015,8,26,1013,6.6,29.8,75,2.8,21.3,18.2,5
17040,41.04,40.5013,3,2015,8,25,1010.3,4.9,0,69,6.6,23.5,19.2,8.7
17040,41.04,40.5013,3,2015,8,24,1008.2,7,70.7,74.6,1.3,24.3,22,8.2
17040,41.04,40.5013,3,2015,8,23,1007.3,3.8,0,69.3,9.4,27,24.1,4.3
17040,41.04,40.5013,3,2015,8,22,1010.6,5.6,39.1,73.2,5.7,26.3,24.1,7.1
17040,41.04,40.5013,3,2015,8,21,1011.6,6.2,0,72,2.3,27.4,25.4,5
17040,41.04,40.5013,3,2015,8,20,1012.4,2.1,0,69.2,9.7,28.5,25.9,3.2
17040,41.04,40.5013,3,2015,8,19,1010.7,3.4,0,70.2,9.6,27.7,25,2.7
17040,41.04,40.5013,3,2015,8,18,1007.6,2.3,0,72.8,10.3,26.6,24.5,3
17040,41.04,40.5013,3,2015,8,17,1009.4,4.8,7.5,68.7,8.4,26,22.6,7.3
17040,41.04,40.5013,3,2015,8,16,1008.2,5.4,24,77.8,4.3,26.3,25.5,9.5
17040,41.04,40.5013,3,2015,8,15,1008.5,5,0,74.2,7.2,27.8,27,3.9
17040,41.04,40.5013,3,2015,8,14,1009.7,4.7,0,72.8,6,27.4,25.5,3
17040,41.04,40.5013,3,2015,8,13,1010.4,7,1,74.1,0.9,25.9,24,3.7
17040,41.04,40.5013,3,2015,8,12,1010.4,7,33,83.6,0,25.2,26,4.4
17040,41.04,40.5013,3,2015,8,11,1008.3,5.5,2.7,76.7,3.2,27.2,26.9,4.5
17040,41.04,40.5013,3,2015,8,10,1009.5,5.6,0,71.5,6.2,27.9,26,4.1
17040,41.04,40.5013,3,2015,8,9,1012.4,3.5,0,69.6,8.6,27.4,24.7,3.8
17040,41.04,40.5013,3,2015,8,8,1012.5,4.8,0,69.6,10.7,27.2,24.3,5.2
17040,41.04,40.5013,3,2015,8,7,1009.9,4.3,18.9,72.7,7.5,26.5,24.4,4.7
17040,41.04,40.5013,3,2015,8,6,1009.1,4.6,0,74.8,5.4,26.5,25.1,6.9
17040,41.04,40.5013,3,2015,8,5,1009.1,6.2,0,73.8,2.1,26.7,25.1,3.1
17040,41.04,40.5013,3,2015,8,4,1011.6,5.8,1.2,70.5,3.3,26.3,23.3,2.6
17040,41.04,40.5013,3,2015,8,3,1014.2,6.8,56.5,83.8,0,24.6,25.1,5.8
17040,41.04,40.5013,3,2015,8,2,1013.4,6.8,0,70.9,3.1,26.8,24.2,6.4
17040,41.04,40.5013,3,2015,8,1,1007.8,6.9,0,70,0.2,27.2,24.6,3.7
17040,41.04,40.5013,3,2015,7,31,1006.4,5.5,0,72,5.4,26.8,24.5,2.9
17040,41.04,40.5013,3,2015,7,30,1009.2,0.9,0,72.1,12,26.8,24.4,2.6
17040,41.04,40.5013,3,2015,7,29,1010,0.5,0,72,11.7,26.6,24.1,3.2
17040,41.04,40.5013,3,2015,7,28,1006.9,0.2,0,71.7,12,25.9,23.3,2.9
17040,41.04,40.5013,3,2015,7,27,1006.5,5,39.1,74.1,2.9,24.9,22.2,1.9
17040,41.04,40.5013,3,2015,7,26,1007,6.6,1.6,78.3,0,25.7,25.1,4
17040,41.04,40.5013,3,2015,7,25,1006.7,3.3,0,70.8,9.7,25.7,22.9,3.1
17040,41.04,40.5013,3,2015,7,24,1010.6,0.3,0,68.1,12.1,24.7,20.3,2.4
17040,41.04,40.5013,3,2015,7,23,1013.9,0.4,0,69,12.1,24.5,20.3,2.7
17040,41.04,40.5013,3,2015,7,22,1014.4,4.7,0,64,6.1,24.9,19.5,2.3
17040,41.04,40.5013,3,2015,7,21,1010.1,6.2,0,69.3,1.2,23.7,19.7,2.6
17040,41.04,40.5013,3,2015,7,20,1012.1,0.8,0,65.2,11.7,23.5,18.3,3.7
17040,41.04,40.5013,3,2015,7,19,1015.6,2,0,59.9,11,24.6,18.2,2.6
17040,41.04,40.5013,3,2015,7,18,1016.4,4.5,8.1,67.8,10.9,23.6,18.6,3.1
17040,41.04,40.5013,3,2015,7,17,1017,6.4,0,70.5,3.5,23.1,19.2,2.6
17040,41.04,40.5013,3,2015,7,16,1016.2,4,0,68.9,6.5,23,19,2.5
17040,41.04,40.5013,3,2015,7,15,1013.7,5.6,0,69,5,22.8,18.4,2.3
17040,41.04,40.5013,3,2015,7,14,1012.8,3.8,0,67.8,9.7,21.6,17,2.6
17040,41.04,40.5013,3,2015,7,13,1013.8,6.8,7.9,71.3,0,20.8,16.8,4.8
17040,41.04,40.5013,3,2015,7,12,1011.9,6.9,127,77.3,0,22.3,19.9,3.6
17040,41.04,40.5013,3,2015,7,11,1010.7,2.5,0,67.8,11.8,25.5,21.6,3.9
17040,41.04,40.5013,3,2015,7,10,1008.9,4.1,0,68.6,10.6,24.5,20.4,2
17040,41.04,40.5013,3,2015,7,9,1008.2,6.9,0,73.7,0,23.2,20.5,2.5
17040,41.04,40.5013,3,2015,7,8,1012.9,6.7,0.5,72.6,0,22.3,18.9,2.4
17040,41.04,40.5013,3,2015,7,7,1014.7,7,3.9,81.8,0,21.1,19.7,3.5
17040,41.04,40.5013,3,2015,7,6,1015.1,7,0.9,76.2,0,21.7,19.2,2.5
17040,41.04,40.5013,3,2015,7,5,1015.4,7,0,76.4,0,22.2,19.8,3.9
17040,41.04,40.5013,3,2015,7,4,1017.5,6.6,0,65.6,0,22.2,17.7,1.6
17040,41.04,40.5013,3,2015,7,3,1017.4,6.9,0,67,0,21.8,16.9,3.9
17040,41.04,40.5013,3,2015,7,2,1016.8,6.1,0,75.7,0,22.4,19.8,2.5
17040,41.04,40.5013,3,2015,7,1,1018.8,6,2.5,77.2,6.1,21.4,19.1,3.1
17040,41.04,40.5013,3,2015,6,30,1014.6,7,2.4,83.8,0,20.4,19.4,4.3
17040,41.04,40.5013,3,2015,6,29,1013.3,7,15.7,86.5,0,19.7,19.3,3.9
17040,41.04,40.5013,3,2015,6,28,1007.2,5,0.5,74,8.1,22.6,19.5,8.3
17040,41.04,40.5013,3,2015,6,27,1008.1,5.6,21.1,78.5,4.7,21.1,19,3.3
17040,41.04,40.5013,3,2015,6,26,1008.4,7,36.3,82.3,0,20.2,18.8,5
17040,41.04,40.5013,3,2015,6,25,1008.9,7,13,83.3,0,20.5,19.4,3.9
17040,41.04,40.5013,3,2015,6,24,1010,7.1,1.8,85.5,0,21.2,20.9,4.5
17040,41.04,40.5013,3,2015,6,23,1011.1,7,1.6,77.5,0.4,22,20,3.8
17040,41.04,40.5013,3,2015,6,22,1011.6,7,23.9,87.3,0,20.5,20.3,3.9
17040,41.04,40.5013,3,2015,6,21,1009.8,7,64.4,89.5,0,20,20.5,5.3
17040,41.04,40.5013,3,2015,6,20,1006,6.6,0.9,79,0,21.9,20.3,6
17040,41.04,40.5013,3,2015,6,19,1003.3,5.6,0,72.8,6.3,23.1,20,5.1
17040,41.04,40.5013,3,2015,6,18,1007,0.8,0,66,12.3,22,16.8,3.1
17040,41.04,40.5013,3,2015,6,17,1007.4,0.1,1.2,60.2,12.4,22,15.7,2.7
17040,41.04,40.5013,3,2015,6,16,1009,5.7,5.9,66.6,3.6,21.7,16.6,3
17040,41.04,40.5013,3,2015,6,15,1010.7,6.9,18.2,80.5,0,20.6,18.9,3.7
17040,41.04,40.5013,3,2015,6,14,1012.3,6.8,1,77.3,0.1,21.9,19.6,4.8
17040,41.04,40.5013,3,2015,6,13,1014.9,4.2,0,74,9.7,22,19,2.7
17040,41.04,40.5013,3,2015,6,12,1013.5,5.8,5,73.7,2.5,21,17.6,3.1
17040,41.04,40.5013,3,2015,6,11,1010.9,7,30.5,86.8,0,19.7,19.3,7
17040,41.04,40.5013,3,2015,6,10,1010.3,6.8,0.2,77.4,3.5,22,19.8,6
17040,41.04,40.5013,3,2015,6,9,1011.9,5.8,1.9,77.3,7.3,22.2,20,5.9
17040,41.04,40.5013,3,2015,6,8,1014.9,6.2,0.3,77.2,3.3,22,19.6,3.5
17040,41.04,40.5013,3,2015,6,7,1017.5,6.2,3,76.3,3.2,21,18.5,2.9
17040,41.04,40.5013,3,2015,6,6,1013.4,6.9,2,82.4,0,19.9,18.7,4.7
17040,41.04,40.5013,3,2015,6,5,1012.7,5.7,0,78.5,6.8,19.6,17.3,4.7
17040,41.04,40.5013,3,2015,6,4,1013.4,6.5,3.8,77.3,3.5,19.9,17.2,4.6
17040,41.04,40.5013,3,2015,6,3,1016.8,6.5,0.3,79.8,0.5,19.9,18,4.2
17040,41.04,40.5013,3,2015,6,2,1018.3,6.5,0,78.4,5.2,20,17.8,2.6
17040,41.04,40.5013,3,2015,6,1,1019.1,6.9,5.6,81.7,1.1,18.4,16.9,3.9
17040,41.04,40.5013,3,2015,5,31,1016.1,7,20.4,90.1,0,16.9,16.9,7.1
17040,41.04,40.5013,3,2015,5,30,1011.1,7.4,14.7,89.4,0.1,17.5,17.3,6.1
17040,41.04,40.5013,3,2015,5,29,1007.4,6.8,5.2,75.1,2.4,19.7,16.8,5.4
17040,41.04,40.5013,3,2015,5,28,1003.2,6.5,0,66.1,5.7,21.2,15.8,8.2
17040,41.04,40.5013,3,2015,5,27,1007.9,6.2,0,72.4,6.4,20.4,16.8,7.2
17040,41.04,40.5013,3,2015,5,26,1007.6,3.7,1.3,72,9.5,20.7,17.1,7.1
17040,41.04,40.5013,3,2015,5,25,1008.4,3.9,0,74.9,9.8,19.9,16.7,7.6
17040,41.04,40.5013,3,2015,5,24,1010.5,4.2,0,72,6.9,19.6,15.9,3.9
17040,41.04,40.5013,3,2015,5,23,1011,6,0,74.3,5.9,18.6,16,5.9
17040,41.04,40.5013,3,2015,5,22,1011.1,5.8,1,77.1,6,18.5,15.9,5.9
17040,41.04,40.5013,3,2015,5,21,1008.2,3.8,0,72.7,8.2,20,16.6,9.7
17040,41.04,40.5013,3,2015,5,20,1012.3,0.4,0,78.3,12.1,18.7,16.2,3.3
17040,41.04,40.5013,3,2015,5,19,1014.8,2.5,0,79,11.8,17.5,15.5,4.8
17040,41.04,40.5013,3,2015,5,18,1018.5,5.4,1.3,81.1,5.7,17.1,15.2,4.2
17040,41.04,40.5013,3,2015,5,17,1018.1,6.6,1.6,68.1,1.4,19,13.9,7.8
17040,41.04,40.5013,3,2015,5,16,1018.1,5.1,0,61.5,4.4,17,11.4,7.7
17040,41.04,40.5013,3,2015,5,15,1015.1,0.3,0,73.5,12.3,15.4,12.3,4.2
17040,41.04,40.5013,3,2015,5,14,1015.6,5.8,5.1,79.3,5.8,14.1,12.4,3.6
17040,41.04,40.5013,3,2015,5,13,1017.8,6.2,10.1,78.3,2.3,13.6,11.8,2.1
17040,41.04,40.5013,3,2015,5,12,1018.7,6.8,0,79.3,0.1,13.8,12.1,3.8
17040,41.04,40.5013,3,2015,5,11,1016.3,4.8,0,69.3,6.8,14.3,10.7,2.6
17040,41.04,40.5013,3,2015,5,10,1015,6.4,2,76.2,1.5,13.6,11.5,3.7
17040,41.04,40.5013,3,2015,5,9,1015.1,7.5,2,80.2,0,13.3,12,2.7
17040,41.04,40.5013,3,2015,5,8,1012.2,5.2,0,77.5,5.3,12.5,10.8,2.8
17040,41.04,40.5013,3,2015,5,7,1016.2,0.6,0,76.8,12.3,12,10.3,3.9
17040,41.04,40.5013,3,2015,5,6,1017.3,5.9,0,78.8,5.1,12.5,11.1,3.5
17040,41.04,40.5013,3,2015,5,5,1018.9,6.5,16.4,77.7,3.7,13.2,11.4,2.9
17040,41.04,40.5013,3,2015,5,4,1015.5,7.8,3.2,87.3,0,13.2,12.8,4.6
17040,41.04,40.5013,3,2015,5,3,1011.3,6.5,0.1,81.6,6.1,13,11.8,8.6
17040,41.04,40.5013,3,2015,5,2,1016.4,7.5,0.8,85.7,0,12.8,12.2,2.8
17040,41.04,40.5013,3,2015,5,1,1015.9,6.5,5.5,81.3,4,13.3,12.1,4.2
17040,41.04,40.5013,3,2015,4,30,1014.3,5.5,0,68.7,4.9,15.3,11.5,6.3
17040,41.04,40.5013,3,2015,4,29,1009,5.5,0,59.1,7.8,16.8,10.9,8.8
17040,41.04,40.5013,3,2015,4,28,1016.6,0.8,0.3,70.1,11.8,14,10.8,3.6
17040,41.04,40.5013,3,2015,4,27,1016.5,5.2,0,56.8,6.8,14.4,8.9,7.2
17040,41.04,40.5013,3,2015,4,26,1016.5,5,0,64.3,10.6,11.4,8.6,8.5
17040,41.04,40.5013,3,2015,4,25,1023.3,0.6,4.7,70.8,11.6,9.3,8.2,4.2
17040,41.04,40.5013,3,2015,4,24,1023,8,10,78.2,0,6.9,7.5,6.4
17040,41.04,40.5013,3,2015,4,23,1017.7,7.9,14.8,83.6,0,6.7,8,6
17040,41.04,40.5013,3,2015,4,22,1015.5,7,9.3,82.1,0,7.7,8.3,7
17040,41.04,40.5013,3,2015,4,21,1010.7,7,5.4,82.2,0,8.9,9,4.9
17040,41.04,40.5013,3,2015,4,20,1015.9,7,15.2,85,0,8.2,9,4.8
17040,41.04,40.5013,3,2015,4,19,1010.7,4.5,0.2,60,6.2,16.1,10.7,13.6
17040,41.04,40.5013,3,2015,4,18,1013.2,2.9,0,50.6,9.8,16.3,9.1,6.8
17040,41.04,40.5013,3,2015,4,17,1019.5,0.3,0,65.3,11,11.6,8.6,3.8
17040,41.04,40.5013,3,2015,4,16,1023.9,0.8,5.7,77.8,10.7,9,8.6,4.5
17040,41.04,40.5013,3,2015,4,15,1021.2,7.1,0,78.5,0,8.9,8.6,10.3
17040,41.04,40.5013,3,2015,4,14,1020,4.5,0,69.5,6.6,10.3,8.4,3.6
17040,41.04,40.5013,3,2015,4,13,1021.9,7.4,2,71.5,0.1,8.9,7.9,3.7
17040,41.04,40.5013,3,2015,4,12,1021.4,6.5,0,73,4.1,8.7,8,3.2
17040,41.04,40.5013,3,2015,4,11,1021.6,6.6,15.3,71.5,3,7.6,7.2,3.8
17040,41.04,40.5013,3,2015,4,10,1015.6,8,15.3,85.9,0,7.7,8.7,7.2
17040,41.04,40.5013,3,2015,4,9,1010.7,8,16,83.8,0,8.4,8.9,7.2
17040,41.04,40.5013,3,2015,4,8,1012.6,7.9,0.3,88.5,0,10.1,10.6,7.9
17040,41.04,40.5013,3,2015,4,7,1007.9,4.5,0,48.8,6.2,16,8.4,17
17040,41.04,40.5013,3,2015,4,6,1016.3,1.2,0,62.2,7.6,11.6,8,5.6
17040,41.04,40.5013,3,2015,4,5,1020.2,3.9,14.2,68.3,9.3,7.7,6.9,7.2
17040,41.04,40.5013,3,2015,4,4,1011.6,7,8.8,83.4,0,7.5,8.4,14.1
17040,41.04,40.5013,3,2015,4,3,1015.3,2.9,22.1,67.4,9.9,9.2,7.5,9.4
17040,41.04,40.5013,3,2015,4,2,1007,6.6,0,75.2,2.3,12.4,10.2,10.5
17040,41.04,40.5013,3,2015,4,1,1009.3,2.9,0.6,76.4,8.9,12.3,10.7,8.8
17040,41.04,40.5013,3,2015,3,31,1010.5,4.2,53.1,87.3,4.8,10.5,10.6,4.2
17040,41.04,40.5013,3,2015,3,30,1005.8,7.8,1.1,81.1,0,11.4,10.5,7.5
17040,41.04,40.5013,3,2015,3,29,1008.3,3.1,2.4,61.3,9.9,16.2,10.7,10
17040,41.04,40.5013,3,2015,3,28,1009.4,7.8,0,57.5,0,14.5,9.7,6.1
17040,41.04,40.5013,3,2015,3,27,1015,5.8,0,65.8,7.4,11.7,8.6,5
17040,41.04,40.5013,3,2015,3,26,1022.6,0.5,0,76.2,10,9,8.4,4.6
17040,41.04,40.5013,3,2015,3,25,1026.1,2.9,9.8,78.1,7.3,8,8.1,2.8
17040,41.04,40.5013,3,2015,3,24,1020.4,6.9,0,77,0,8.4,8.2,5.6
17040,41.04,40.5013,3,2015,3,23,1018.9,5.3,5.9,67.8,8,9.2,7.6,3.6
17040,41.04,40.5013,3,2015,3,22,1017,7.9,6.8,82.3,0,6.4,7.6,4.4
17040,41.04,40.5013,3,2015,3,21,1013.6,6.9,15,82.5,0.9,6.5,7.9,4.7
17040,41.04,40.5013,3,2015,3,20,1015.4,7.9,1.2,83.7,0,7.3,8.2,3.7
17040,41.04,40.5013,3,2015,3,19,1020,7,0,72.6,0,8.3,7.7,2.8
17040,41.04,40.5013,3,2015,3,18,1025.4,5.6,4.5,74.5,3.8,7.4,7.3,2.7
17040,41.04,40.5013,3,2015,3,17,1024.3,7.1,5.2,83.4,0,7.2,8.1,7
17040,41.04,40.5013,3,2015,3,16,1024,8,12.7,84.8,0,8.5,9.1,7.6
17040,41.04,40.5013,3,2015,3,15,1019.7,8,0,90.4,0,7.7,9.3,6.4
17040,41.04,40.5013,3,2015,3,14,1020.9,6.7,0,82.3,3.9,9.1,9.3,4.9
17040,41.04,40.5013,3,2015,3,13,1015.4,5.4,0,79.7,7.7,9.6,9.2,6.1
17040,41.04,40.5013,3,2015,3,12,1012.7,8,0.1,84.5,0,8.7,9.2,4.8
17040,41.04,40.5013,3,2015,3,11,1017.2,5,0,83.3,2.3,7.8,8.4,7.1
17040,41.04,40.5013,3,2015,3,10,1024.4,1.4,1.7,77.5,9.2,7.5,7.8,3.2
17040,41.04,40.5013,3,2015,3,9,1027.2,6.3,0,78.1,0,8.4,8.3,2.9
17040,41.04,40.5013,3,2015,3,8,1026.5,6.6,0,77.5,0,8.4,8.2,3.9
17040,41.04,40.5013,3,2015,3,7,1020.4,5.6,0,69.8,2.2,9.3,7.7,8.5
17040,41.04,40.5013,3,2015,3,6,1025.9,3.9,0,68.8,4.1,5.4,5.9,3.1
17040,41.04,40.5013,3,2015,3,5,1028.4,3.6,20.3,69.6,7.7,6.5,6.4,9
17040,41.04,40.5013,3,2015,3,4,1018.5,6.5,5.6,84.6,0,7.1,8.2,14.7
17040,41.04,40.5013,3,2015,3,3,1016.6,4.1,4,84.3,8.2,9,9.3,3.7
17040,41.04,40.5013,3,2015,3,2,1017.8,7.8,9,92.1,0,8.2,9.9,3.9
17040,41.04,40.5013,3,2015,3,1,1015.7,6.9,0.1,80.2,0,10,9.5,4.2
17040,41.04,40.5013,3,2015,2,28,1009.9,4.8,0,56.9,0.2,11.8,7.5,7.8
17040,41.04,40.5013,3,2015,2,27,1019.1,1.9,0,65.1,7.2,10.5,7.8,4.8
17040,41.04,40.5013,3,2015,2,26,1021.5,3.1,0,55.6,7.5,13.8,8.5,6.4
17040,41.04,40.5013,3,2015,2,25,1011.9,5.2,0,60.5,4.7,10.6,7.5,6.5
17040,41.04,40.5013,3,2015,2,24,1014.1,3.9,0,79.5,4.3,7,7.6,3.5
17040,41.04,40.5013,3,2015,2,23,1020.4,0,0,81.6,8.2,5.9,7.3,4
17040,41.04,40.5013,3,2015,2,22,1023.8,2.5,0,74.2,8,5.7,6.6,4.1
17040,41.04,40.5013,3,2015,2,21,1019.3,7.5,18.3,79.2,1.2,4,6.1,2.8
17040,41.04,40.5013,3,2015,2,20,1014,8,9.7,81,0,5,6.8,9.4
17040,41.04,40.5013,3,2015,2,19,1016.7,7.3,0,72.2,0,5,6.1,5
17040,41.04,40.5013,3,2015,2,18,1023.7,6.9,21.5,81.6,3.5,3,5.9,2.9
17040,41.04,40.5013,3,2015,2,17,1019.5,7.6,21.8,87.3,0,4.4,7.2,4.9
17040,41.04,40.5013,3,2015,2,16,1017.1,5.4,0,82.8,0.4,6.4,7.7,6.4
17040,41.04,40.5013,3,2015,2,15,1019.1,1.8,0,83.6,7.6,6.6,7.8,1.9
17040,41.04,40.5013,3,2015,2,14,1020.5,5.3,0.9,83.7,4.7,7.9,8.5,2.6
17040,41.04,40.5013,3,2015,2,13,1020.2,6.9,14.2,86.4,0,7.5,8.7,2.6
17040,41.04,40.5013,3,2015,2,12,1014.7,7,17,89.8,0,7.5,9.1,4.6
17040,41.04,40.5013,3,2015,2,11,1004.1,6.7,0.1,80.2,2.3,7.6,8.1,5.8
17040,41.04,40.5013,3,2015,2,10,1007,7,19.5,82.8,0.1,6.5,7.7,4.4
17040,41.04,40.5013,3,2015,2,9,1002.3,6.5,1.1,83.2,0,7.7,8.5,7.5
17040,41.04,40.5013,3,2015,2,8,1009.5,6.4,10.2,81.5,0,8,8.5,5.2
17040,41.04,40.5013,3,2015,2,7,1008.2,4.9,0,55.8,0,10.9,7.1,9.5
17040,41.04,40.5013,3,2015,2,6,1018.4,0.4,0,58.1,0,9.4,6.5,3.4
17040,41.04,40.5013,3,2015,2,5,1022,4.3,9.9,78.5,0,7.5,8,3.6
17040,41.04,40.5013,3,2015,2,4,1018.5,6.9,6.4,78.8,0,9.1,8.8,7.1
17040,41.04,40.5013,3,2015,2,3,1006.5,2.6,0,52.3,0,14,7.4,11.6
17040,41.04,40.5013,3,2015,2,2,1008.1,0.3,0,43.9,0,15,7.1,6.7
17040,41.04,40.5013,3,2015,2,1,1009.5,5.3,0,47.5,0,14.5,7.4,3.3
17040,41.04,40.5013,3,2015,1,31,1011.1,4.3,0,45.6,0,11.4,5.8,4.3
17040,41.04,40.5013,3,2015,1,30,1011.4,2.8,0,57.4,0,8.9,6.3,2.6
17040,41.04,40.5013,3,2015,1,29,1011.2,5.1,2.9,68.8,0,10.2,8.1,2.9
17040,41.04,40.5013,3,2015,1,28,1010.1,5.3,0,75.4,0,8,7.8,4.7
17040,41.04,40.5013,3,2015,1,27,1018.9,3.9,0,73.1,0,9.1,8.2,3.9
17040,41.04,40.5013,3,2015,1,26,1017.4,4.6,0,56.9,0,10.5,7,4.8
17040,41.04,40.5013,3,2015,1,25,1015.2,0,0,59.3,0,9.8,7,3.9
17040,41.04,40.5013,3,2015,1,24,1015.1,0.3,0,68.7,0,7.3,6.8,3.2
17040,41.04,40.5013,3,2015,1,23,1023.3,2.1,0,73.1,0,6.9,7.1,2.4
17040,41.04,40.5013,3,2015,1,22,1022.6,4.9,0,66.8,0,8.4,7.1,3
17040,41.04,40.5013,3,2015,1,21,1020,5.1,0,70.7,0,6.5,6.6,2.5
17040,41.04,40.5013,3,2015,1,20,1021.1,3.5,0,75.7,0,6.5,7.1,3
17040,41.04,40.5013,3,2015,1,19,1023.7,0.8,0,75.6,0,5.2,6.4,2.5
17040,41.04,40.5013,3,2015,1,18,1028.1,1.3,0.4,82.1,0,5.4,7,2.5
17040,41.04,40.5013,3,2015,1,17,1027.8,7,15.2,87.2,0,6.9,8.4,3.8
17040,41.04,40.5013,3,2015,1,16,1021.5,6.5,0,80.2,0,7.2,7.9,4.6
17040,41.04,40.5013,3,2015,1,15,1017.1,0.7,0,84,0,5.6,7.5,3.4
17040,41.04,40.5013,3,2015,1,14,1023.9,5,0.6,82.9,0,6.4,7.7,2.7
17040,41.04,40.5013,3,2015,1,13,1025.8,6.6,0.4,80.9,0,6.7,7.6,5.9
17040,41.04,40.5013,3,2015,1,12,1016,6.3,0,61.8,0,5.7,5.5,6
17040,41.04,40.5013,3,2015,1,11,1017.9,5.1,0,66.3,0,4.2,5.2,3
17040,41.04,40.5013,3,2015,1,10,1018,6,8.6,70.6,0,0.7,4.5,2.9
17040,41.04,40.5013,3,2015,1,9,1031.2,6.1,68.3,84.7,0,0.4,5.3,4
17040,41.04,40.5013,3,2015,1,8,1024,8,77.1,90.1,0,0.9,5.7,8.5
17040,41.04,40.5013,3,2015,1,7,1010.4,7.9,22.8,89.6,0,3.7,6.9,7.9
17040,41.04,40.5013,3,2015,1,6,1003.6,6.5,26.2,81.3,0,7.1,8,9.4
17040,41.04,40.5013,3,2015,1,5,1009.3,6.8,0.2,78,0,6.8,7.4,8.7
17040,41.04,40.5013,3,2015,1,4,1016,6.7,8.6,75.3,0,7.4,7.5,8.4
17040,41.04,40.5013,3,2015,1,3,1021.3,5.2,28.7,80.4,0,6.2,7.3,3.9
17040,41.04,40.5013,3,2015,1,2,1022.3,7,10.3,88.1,0,8.1,9.2,10.3
17040,41.04,40.5013,3,2015,1,1,1018.2,7,0,84,0,10.8,10.5,4
17040,41.04,40.5013,3,2014,12,31,1016.7,6.7,7.3,85.3,0,10.4,10.4,2
17040,41.04,40.5013,3,2014,12,30,1014.3,6.8,0.1,75.5,0,11.5,9.9,10.5
17040,41.04,40.5013,3,2014,12,29,1013.5,4.8,17,71,0,10.3,8.3,3.8
17040,41.04,40.5013,3,2014,12,28,1014.4,5.9,1.4,69.2,0,10.3,8.3,11
17040,41.04,40.5013,3,2014,12,27,1012.1,2.5,0,56.7,0,10.4,6.9,2.6
17040,41.04,40.5013,3,2014,12,26,1018.1,0.3,0,61.8,0,9,6.8,2.4
17040,41.04,40.5013,3,2014,12,25,1022.5,1.3,0,67.5,0,10.8,8.4,2.6
17040,41.04,40.5013,3,2014,12,24,1021.2,6.9,2.8,71,0,9.9,8.2,4.6
17040,41.04,40.5013,3,2014,12,23,1020.9,6.5,35.3,74.5,0,6.7,7.1,5.6
17040,41.04,40.5013,3,2014,12,22,1017.6,6.9,1,77.8,0,8.7,8.6,10.9
17040,41.04,40.5013,3,2014,12,21,1017.8,3.8,0.2,82.9,0,10,9.8,2.3
17040,41.04,40.5013,3,2014,12,20,1021.7,4.3,6.4,84.6,0,10.7,10.5,2.5
17040,41.04,40.5013,3,2014,12,19,1019.4,6.2,0,71.7,0,12.1,9.9,4.6
17040,41.04,40.5013,3,2014,12,18,1016,6.2,0,71.2,0,11.2,9.2,5.7
17040,41.04,40.5013,3,2014,12,17,1021.7,2.1,0,79,0,9,8.7,3.9
17040,41.04,40.5013,3,2014,12,16,1026,2.3,0,82,0,10.3,9.8,3
17040,41.04,40.5013,3,2014,12,15,1026.3,7,9.2,84.6,0,10.9,10.8,2.5
17040,41.04,40.5013,3,2014,12,14,1024.9,7,26.1,89.7,0,11,11.4,6.6
17040,41.04,40.5013,3,2014,12,13,1019.3,7,0.5,80.3,0,13.2,11.8,5.6
17040,41.04,40.5013,3,2014,12,12,1016.5,6.6,0,79,0,11.7,10.4,4.5
17040,41.04,40.5013,3,2014,12,11,1022.8,6.3,0,73.7,0,14.2,11.5,7.4
17040,41.04,40.5013,3,2014,12,10,1013.6,6.3,0,46.6,0,18.8,9.4,8.8
17040,41.04,40.5013,3,2014,12,9,1013.6,3.6,0,63.6,0,15,10.4,5.6
17040,41.04,40.5013,3,2014,12,8,1016.2,4.5,0,72.3,0,13.4,10.8,3.2
17040,41.04,40.5013,3,2014,12,7,1018.6,4.9,0.2,84.1,0,11.5,11.1,3.6
17040,41.04,40.5013,3,2014,12,6,1022.2,3,2.2,87.2,0,13,12.6,2
17040,41.04,40.5013,3,2014,12,5,1020.1,6.7,1,77,0,13.3,11.6,5.6
17040,41.04,40.5013,3,2014,12,4,1024.1,0.8,2.5,79.8,0,9.4,9.1,2.8
17040,41.04,40.5013,3,2014,12,3,1025.9,5.5,15.6,88.8,0,6.8,8.5,3
17040,41.04,40.5013,3,2014,12,2,1023.1,6.5,58.1,79.3,2.8,7.1,7.8,5.1
17040,41.04,40.5013,3,2014,12,1,1018.2,7,33.9,88.9,0,9.2,10,8.6
17040,41.04,40.5013,3,2014,11,30,1017.7,7,0.4,74.4,0.7,11.5,9.8,6.6
17040,41.04,40.5013,3,2014,11,29,1024.8,4.9,4.5,77.1,4,9,8.5,2.9
17040,41.04,40.5013,3,2014,11,28,1025,7,44.8,85.9,0,9,9.5,5.6
